Scopus SourceID,Quartile,Top 10% (CiteScore Percentile)
5900153311,Quartile 1,Top 10%
28330,Quartile 1,Top 10%
6200180159,Quartile 1,Top 10%
6200180159,Quartile 1,Top 10%
21267,Quartile 1,Top 10%
21267,Quartile 1,Top 10%
26953,Quartile 1,Top 10%
26953,Quartile 1,Top 10%
26953,Quartile 1,Top 10%
26953,Quartile 1,Top 10%
19897,Quartile 1,Top 10%
20373,Quartile 1,Top 10%
20373,Quartile 1,Top 10%
28371,Quartile 1,Top 10%
16547,Quartile 1,Top 10%
16547,Quartile 1,Top 10%
16547,Quartile 1,Top 10%
16547,Quartile 1,Top 10%
21100242814,Quartile 1,Top 10%
21100242814,Quartile 1,Top 10%
21100242814,Quartile 1,
12000154478,Quartile 1,Top 10%
12000154478,Quartile 1,Top 10%
12000154478,Quartile 1,Top 10%
12000154478,Quartile 1,Top 10%
21100242403,Quartile 1,Top 10%
21100242403,Quartile 1,Top 10%
24385,Quartile 1,Top 10%
24385,Quartile 1,Top 10%
24385,Quartile 1,Top 10%
29372,Quartile 1,Top 10%
29372,Quartile 1,Top 10%
29372,Quartile 1,Top 10%
29372,Quartile 1,Top 10%
21100283796,Quartile 1,Top 10%
21100283796,Quartile 1,Top 10%
28261,Quartile 1,Top 10%
28261,Quartile 1,Top 10%
17500,Quartile 1,Top 10%
17500,Quartile 1,Top 10%
17500,Quartile 1,Top 10%
22471,Quartile 1,Top 10%
21100420802,Quartile 1,Top 10%
21100420802,Quartile 1,Top 10%
24769,Quartile 1,Top 10%
24769,Quartile 1,Top 10%
24769,Quartile 1,Top 10%
24769,Quartile 1,Top 10%
12977,Quartile 1,Top 10%
12977,Quartile 1,Top 10%
12977,Quartile 1,Top 10%
12977,Quartile 1,
18525,Quartile 1,Top 10%
25806,Quartile 1,Top 10%
12499,Quartile 1,Top 10%
12499,Quartile 1,Top 10%
12499,Quartile 1,Top 10%
25534,Quartile 1,Top 10%
25534,Quartile 1,Top 10%
25858,Quartile 1,Top 10%
25858,Quartile 1,Top 10%
25858,Quartile 1,Top 10%
25858,Quartile 1,Top 10%
25858,Quartile 1,Top 10%
13477,Quartile 1,Top 10%
5700191214,Quartile 1,Top 10%
5700191214,Quartile 1,Top 10%
5700191214,Quartile 1,Top 10%
21100254652,Quartile 1,Top 10%
21100254652,Quartile 1,Top 10%
18947,Quartile 1,Top 10%
18947,Quartile 1,Top 10%
18947,Quartile 1,Top 10%
21100217611,Quartile 1,Top 10%
21100217611,Quartile 1,Top 10%
21100338359,Quartile 1,Top 10%
21100338359,Quartile 1,Top 10%
12442,Quartile 1,Top 10%
19400158483,Quartile 1,Top 10%
19400158483,Quartile 1,Top 10%
19400158483,Quartile 1,Top 10%
19400158483,Quartile 1,Top 10%
21100258425,Quartile 1,Top 10%
22475,Quartile 1,Top 10%
22475,Quartile 1,Top 10%
13467,Quartile 1,Top 10%
27514,Quartile 1,Top 10%
27514,Quartile 1,Top 10%
27514,Quartile 1,Top 10%
27514,Quartile 1,Top 10%
27514,Quartile 1,Top 10%
13564,Quartile 1,Top 10%
19908,Quartile 1,Top 10%
19908,Quartile 1,Top 10%
20037,Quartile 1,Top 10%
20037,Quartile 1,Top 10%
20037,Quartile 1,Top 10%
23188,Quartile 1,Top 10%
11400153331,Quartile 1,Top 10%
11400153331,Quartile 1,Top 10%
25152,Quartile 1,Top 10%
25152,Quartile 1,Top 10%
19700175140,Quartile 1,Top 10%
19700175140,Quartile 1,Top 10%
19700175140,Quartile 1,Top 10%
19700175140,Quartile 1,Top 10%
16733,Quartile 1,Top 10%
16733,Quartile 1,Top 10%
16733,Quartile 1,Top 10%
16733,Quartile 1,Top 10%
11700154306,Quartile 1,Top 10%
11700154306,Quartile 1,Top 10%
11700154306,Quartile 1,Top 10%
21100827946,Quartile 1,Top 10%
21100827946,Quartile 1,Top 10%
21100827946,Quartile 1,Top 10%
21100827946,Quartile 1,Top 10%
23239,Quartile 1,Top 10%
23239,Quartile 1,Top 10%
23239,Quartile 1,Top 10%
23239,Quartile 1,Top 10%
21537,Quartile 1,Top 10%
21537,Quartile 1,Top 10%
28825,Quartile 1,Top 10%
28825,Quartile 1,Top 10%
22928,Quartile 1,Top 10%
22928,Quartile 1,Top 10%
21100269013,Quartile 1,Top 10%
21100269013,Quartile 1,Top 10%
21100269013,Quartile 1,Top 10%
21100269013,Quartile 1,Top 10%
24085,Quartile 1,Top 10%
24085,Quartile 1,Top 10%
24085,Quartile 1,Top 10%
24085,Quartile 1,Top 10%
26556,Quartile 1,Top 10%
26556,Quartile 1,Top 10%
26556,Quartile 1,
21100824912,Quartile 1,Top 10%
21100824912,Quartile 1,Top 10%
12074,Quartile 1,Top 10%
18555,Quartile 1,Top 10%
21100371216,Quartile 1,Top 10%
21100371216,Quartile 1,Top 10%
21100823470,Quartile 1,Top 10%
21100823470,Quartile 1,Top 10%
21100823470,Quartile 1,Top 10%
16592,Quartile 1,Top 10%
16592,Quartile 1,Top 10%
16592,Quartile 1,Top 10%
15378,Quartile 1,Top 10%
21100787106,Quartile 1,Top 10%
21100787106,Quartile 1,Top 10%
17400,Quartile 1,Top 10%
17400,Quartile 1,Top 10%
17378,Quartile 1,Top 10%
17378,Quartile 1,Top 10%
14992,Quartile 1,Top 10%
29425,Quartile 1,Top 10%
13683,Quartile 1,Top 10%
13683,Quartile 1,Top 10%
13903,Quartile 1,Top 10%
13903,Quartile 1,Top 10%
13903,Quartile 1,Top 10%
13903,Quartile 1,Top 10%
13903,Quartile 1,
17219,Quartile 1,Top 10%
24513,Quartile 1,Top 10%
24513,Quartile 1,
19700166902,Quartile 1,Top 10%
19700166902,Quartile 1,Top 10%
19700166902,Quartile 1,Top 10%
19700177034,Quartile 1,Top 10%
19700177034,Quartile 1,Top 10%
16965,Quartile 1,Top 10%
16965,Quartile 1,Top 10%
16965,Quartile 1,Top 10%
26015,Quartile 1,Top 10%
26015,Quartile 1,Top 10%
26015,Quartile 1,Top 10%
21100248891,Quartile 1,Top 10%
21100248891,Quartile 1,Top 10%
21100248891,Quartile 1,Top 10%
21100248891,Quartile 1,Top 10%
20151,Quartile 1,Top 10%
20151,Quartile 1,Top 10%
20552,Quartile 1,Top 10%
17700156734,Quartile 1,Top 10%
19700188393,Quartile 1,Top 10%
18933,Quartile 1,Top 10%
18933,Quartile 1,Top 10%
18933,Quartile 1,Top 10%
24972,Quartile 1,Top 10%
23157,Quartile 1,Top 10%
23157,Quartile 1,Top 10%
16322,Quartile 1,Top 10%
16322,Quartile 1,Top 10%
16322,Quartile 1,Top 10%
16322,Quartile 1,Top 10%
16322,Quartile 1,Top 10%
18014,Quartile 1,Top 10%
22900,Quartile 1,Top 10%
22900,Quartile 1,Top 10%
22900,Quartile 1,Top 10%
22044,Quartile 1,Top 10%
22044,Quartile 1,Top 10%
22044,Quartile 1,Top 10%
17421,Quartile 1,Top 10%
17421,Quartile 1,Top 10%
17421,Quartile 1,Top 10%
17421,Quartile 1,Top 10%
30039,Quartile 1,Top 10%
30039,Quartile 1,Top 10%
29873,Quartile 1,Top 10%
29873,Quartile 1,Top 10%
19400158804,Quartile 1,Top 10%
19400158804,Quartile 1,Top 10%
19400158804,Quartile 1,Top 10%
16036,Quartile 1,Top 10%
16036,Quartile 1,Top 10%
16036,Quartile 1,Top 10%
22191,Quartile 1,Top 10%
26884,Quartile 1,Top 10%
26884,Quartile 1,Top 10%
26884,Quartile 1,Top 10%
26884,Quartile 1,
110332,Quartile 1,Top 10%
110332,Quartile 1,Top 10%
110332,Quartile 1,Top 10%
16929,Quartile 1,Top 10%
21100358105,Quartile 1,Top 10%
21100358105,Quartile 1,Top 10%
21100358105,Quartile 1,Top 10%
21100358105,Quartile 1,Top 10%
21100390174,Quartile 1,Top 10%
15423,Quartile 1,Top 10%
15423,Quartile 1,Top 10%
15423,Quartile 1,Top 10%
15423,Quartile 1,
16136,Quartile 1,Top 10%
16136,Quartile 1,Top 10%
16136,Quartile 1,Top 10%
16136,Quartile 1,Top 10%
29160,Quartile 1,Top 10%
29160,Quartile 1,Top 10%
19084,Quartile 1,Top 10%
19084,Quartile 1,Top 10%
19084,Quartile 1,Top 10%
19084,Quartile 1,Top 10%
21100420583,Quartile 1,Top 10%
21100420583,Quartile 1,Top 10%
23041,Quartile 1,Top 10%
23041,Quartile 1,Top 10%
23915,Quartile 1,Top 10%
20185,Quartile 1,Top 10%
20185,Quartile 1,
4000149101,Quartile 1,Top 10%
4000149101,Quartile 1,Top 10%
4000149101,Quartile 1,Top 10%
4000149101,Quartile 1,Top 10%
4000149101,Quartile 1,Top 10%
4000149101,Quartile 1,Top 10%
21100330722,Quartile 1,Top 10%
21100330722,Quartile 1,Top 10%
21100330722,Quartile 1,Top 10%
21100330722,Quartile 1,Top 10%
21100463103,Quartile 1,Top 10%
21100463103,Quartile 1,Top 10%
12523,Quartile 1,Top 10%
12523,Quartile 1,Top 10%
12523,Quartile 1,Top 10%
22647,Quartile 1,Top 10%
28583,Quartile 1,Top 10%
28583,Quartile 1,Top 10%
28583,Quartile 1,Top 10%
28583,Quartile 1,Top 10%
17900156736,Quartile 1,Top 10%
17900156736,Quartile 1,Top 10%
17900156736,Quartile 1,Top 10%
17900156736,Quartile 1,Top 10%
13468,Quartile 1,Top 10%
19900191736,Quartile 1,Top 10%
19900191736,Quartile 1,Top 10%
19900191736,Quartile 1,Top 10%
26396,Quartile 1,Top 10%
26396,Quartile 1,Top 10%
26396,Quartile 1,Top 10%
21100773739,Quartile 1,Top 10%
13345,Quartile 1,Top 10%
13345,Quartile 1,Top 10%
17495,Quartile 1,Top 10%
17495,Quartile 1,Top 10%
19169,Quartile 1,Top 10%
19169,Quartile 1,Top 10%
19169,Quartile 1,Top 10%
19041,Quartile 1,Top 10%
19041,Quartile 1,Top 10%
19041,Quartile 1,Top 10%
27165,Quartile 1,Top 10%
19700182917,Quartile 1,Top 10%
19700182917,Quartile 1,Top 10%
19700182917,Quartile 1,Top 10%
19700182917,Quartile 1,Top 10%
19700182917,Quartile 1,
21100356018,Quartile 1,Top 10%
21100356018,Quartile 1,Top 10%
21100356018,Quartile 1,Top 10%
21100356018,Quartile 1,Top 10%
21100338351,Quartile 1,Top 10%
21100338351,Quartile 1,Top 10%
21100338351,Quartile 1,Top 10%
21100338351,Quartile 1,Top 10%
21100338351,Quartile 1,Top 10%
23833,Quartile 1,Top 10%
23833,Quartile 1,Top 10%
19700188403,Quartile 1,Top 10%
19700188403,Quartile 1,Top 10%
21100451321,Quartile 1,Top 10%
21100451321,Quartile 1,Top 10%
21100451321,Quartile 1,Top 10%
21100451321,Quartile 1,Top 10%
21100451321,Quartile 1,Top 10%
21100451321,Quartile 1,Top 10%
21003,Quartile 1,Top 10%
21003,Quartile 1,Top 10%
95101,Quartile 1,Top 10%
95101,Quartile 1,Top 10%
95101,Quartile 1,Top 10%
11700154648,Quartile 1,Top 10%
11700154648,Quartile 1,Top 10%
11700154648,Quartile 1,Top 10%
11700154648,Quartile 1,
19700182025,Quartile 1,Top 10%
19700182025,Quartile 1,
25527,Quartile 1,Top 10%
25527,Quartile 1,Top 10%
25527,Quartile 1,Top 10%
18050,Quartile 1,Top 10%
18050,Quartile 1,Top 10%
18050,Quartile 1,Top 10%
18050,Quartile 1,Top 10%
18050,Quartile 1,Top 10%
18050,Quartile 1,Top 10%
24738,Quartile 1,Top 10%
24738,Quartile 1,Top 10%
24738,Quartile 1,Top 10%
24738,Quartile 1,
4000151809,Quartile 1,Top 10%
4000151809,Quartile 1,Top 10%
4000151809,Quartile 1,Top 10%
4000151809,Quartile 1,Top 10%
4000151809,Quartile 1,Top 10%
4000151809,Quartile 1,
4700152248,Quartile 1,Top 10%
21100224448,Quartile 1,Top 10%
21100224448,Quartile 1,
21100404576,Quartile 1,Top 10%
21100404576,Quartile 1,Top 10%
21100404576,Quartile 1,Top 10%
21100404576,Quartile 1,Top 10%
21100404576,Quartile 1,Top 10%
28690,Quartile 1,Top 10%
28690,Quartile 1,Top 10%
19669,Quartile 1,Top 10%
19669,Quartile 1,Top 10%
19669,Quartile 1,Top 10%
22781,Quartile 1,Top 10%
22781,Quartile 1,Top 10%
22781,Quartile 1,Top 10%
22781,Quartile 1,Top 10%
22781,Quartile 1,Top 10%
22781,Quartile 1,Top 10%
22781,Quartile 1,
21100198522,Quartile 1,Top 10%
21100198522,Quartile 1,Top 10%
21100209317,Quartile 1,Top 10%
21100209317,Quartile 1,Top 10%
21100209317,Quartile 1,Top 10%
21100209317,Quartile 1,Top 10%
16612,Quartile 1,Top 10%
16612,Quartile 1,Top 10%
16612,Quartile 1,
16615,Quartile 1,Top 10%
16615,Quartile 1,Top 10%
16615,Quartile 1,Top 10%
29761,Quartile 1,Top 10%
29761,Quartile 1,
15686,Quartile 1,Top 10%
15686,Quartile 1,Top 10%
24497,Quartile 1,Top 10%
24497,Quartile 1,Top 10%
21100200206,Quartile 1,Top 10%
19799,Quartile 1,Top 10%
19799,Quartile 1,Top 10%
5400152706,Quartile 1,Top 10%
5400152706,Quartile 1,Top 10%
100147318,Quartile 1,Top 10%
100147318,Quartile 1,Top 10%
14151,Quartile 1,Top 10%
14151,Quartile 1,Top 10%
14151,Quartile 1,Top 10%
21117,Quartile 1,Top 10%
21117,Quartile 1,Top 10%
21117,Quartile 1,Top 10%
20084,Quartile 1,Top 10%
18232,Quartile 1,Top 10%
18232,Quartile 1,Top 10%
19353,Quartile 1,Top 10%
19400158464,Quartile 1,Top 10%
19400158464,Quartile 1,Top 10%
19082,Quartile 1,Top 10%
26656,Quartile 1,Top 10%
11700154702,Quartile 1,Top 10%
11700154702,Quartile 1,Top 10%
11700154702,Quartile 1,Top 10%
11700154702,Quartile 1,Top 10%
11700154702,Quartile 1,
19700174935,Quartile 1,Top 10%
19700174935,Quartile 1,Top 10%
19700174935,Quartile 1,Top 10%
19164,Quartile 1,Top 10%
19164,Quartile 1,Top 10%
21100203115,Quartile 1,Top 10%
21100203115,Quartile 1,Top 10%
21100203115,Quartile 1,Top 10%
13517,Quartile 1,Top 10%
13517,Quartile 1,Top 10%
13517,Quartile 1,Top 10%
17339,Quartile 1,Top 10%
17339,Quartile 1,Top 10%
17339,Quartile 1,Top 10%
25780,Quartile 1,Top 10%
25780,Quartile 1,Top 10%
25780,Quartile 1,Top 10%
25780,Quartile 1,
16764,Quartile 1,
17342,Quartile 1,Top 10%
17342,Quartile 1,Top 10%
25487,Quartile 1,Top 10%
25487,Quartile 1,Top 10%
147222,Quartile 1,Top 10%
17645,Quartile 1,Top 10%
17645,Quartile 1,Top 10%
17194,Quartile 1,Top 10%
12211,Quartile 1,Top 10%
12211,Quartile 1,Top 10%
14855,Quartile 1,Top 10%
14855,Quartile 1,Top 10%
14913,Quartile 1,Top 10%
28764,Quartile 1,Top 10%
28764,Quartile 1,
15991,Quartile 1,Top 10%
21100779404,Quartile 1,Top 10%
21100779404,Quartile 1,Top 10%
21100779404,Quartile 1,Top 10%
21100779404,Quartile 1,Top 10%
21100466864,Quartile 1,Top 10%
21100466864,Quartile 1,Top 10%
21100466864,Quartile 1,Top 10%
21100466864,Quartile 1,Top 10%
21100466864,Quartile 1,
21100466864,Quartile 1,
29547,Quartile 1,Top 10%
17426,Quartile 1,Top 10%
17426,Quartile 1,
17360,Quartile 1,Top 10%
17360,Quartile 1,Top 10%
24661,Quartile 1,Top 10%
14735,Quartile 1,Top 10%
14735,Quartile 1,Top 10%
14735,Quartile 1,Top 10%
20695,Quartile 1,Top 10%
20695,Quartile 1,Top 10%
20695,Quartile 1,
100459,Quartile 1,Top 10%
100459,Quartile 1,Top 10%
100459,Quartile 1,Top 10%
19700188419,Quartile 1,Top 10%
19700188419,Quartile 1,
13213,Quartile 1,Top 10%
19167,Quartile 1,Top 10%
19167,Quartile 1,Top 10%
19167,Quartile 1,Top 10%
19167,Quartile 1,
22330,Quartile 1,Top 10%
22330,Quartile 1,Top 10%
22330,Quartile 1,Top 10%
24379,Quartile 1,Top 10%
24379,Quartile 1,Top 10%
24379,Quartile 1,Top 10%
24379,Quartile 1,Top 10%
19040,Quartile 1,Top 10%
19040,Quartile 1,
19700175160,Quartile 1,Top 10%
19210,Quartile 1,Top 10%
19210,Quartile 1,Top 10%
27476,Quartile 1,Top 10%
27476,Quartile 1,Top 10%
27476,Quartile 1,Top 10%
27476,Quartile 1,Top 10%
27476,Quartile 1,Top 10%
15631,Quartile 1,Top 10%
15631,Quartile 1,Top 10%
15631,Quartile 1,Top 10%
20200195006,Quartile 1,Top 10%
20200195006,Quartile 1,
17600155011,Quartile 1,Top 10%
17600155011,Quartile 1,
21100422121,Quartile 1,Top 10%
21196,Quartile 1,Top 10%
21196,Quartile 1,Top 10%
28770,Quartile 1,Top 10%
28770,Quartile 1,
21100262320,Quartile 1,Top 10%
21100262320,Quartile 1,Top 10%
21100262320,Quartile 1,Top 10%
21100262320,Quartile 1,Top 10%
21100262320,Quartile 1,Top 10%
19700175052,Quartile 1,Top 10%
21100369734,Quartile 1,Top 10%
21100369734,Quartile 1,Top 10%
21100369734,Quartile 1,Top 10%
21100369734,Quartile 1,Top 10%
21100369734,Quartile 1,
21100369734,Quartile 1,
21100244230,Quartile 1,Top 10%
21100244230,Quartile 1,Top 10%
21100244230,Quartile 1,Top 10%
21100394188,Quartile 1,Top 10%
21100394188,Quartile 1,
29602,Quartile 1,Top 10%
29602,Quartile 1,Top 10%
29602,Quartile 1,Top 10%
21100416121,Quartile 1,Top 10%
13502,Quartile 1,Top 10%
13502,Quartile 1,Top 10%
13502,Quartile 1,Top 10%
13502,Quartile 1,Top 10%
13502,Quartile 1,Top 10%
36753,Quartile 1,Top 10%
18017,Quartile 1,Top 10%
18017,Quartile 1,Top 10%
19900191605,Quartile 1,Top 10%
19900191605,Quartile 1,Top 10%
19900191605,Quartile 1,Top 10%
26098,Quartile 1,Top 10%
26098,Quartile 1,Top 10%
26098,Quartile 1,Top 10%
21915,Quartile 1,Top 10%
21915,Quartile 1,Top 10%
21915,Quartile 1,Top 10%
15095,Quartile 1,Top 10%
15095,Quartile 1,Top 10%
17271,Quartile 1,Top 10%
17271,Quartile 1,Top 10%
17271,Quartile 1,Top 10%
17271,Quartile 1,Top 10%
17271,Quartile 1,Top 10%
20297,Quartile 1,Top 10%
20297,Quartile 1,Top 10%
24870,Quartile 1,Top 10%
24870,Quartile 1,Top 10%
24870,Quartile 1,Top 10%
24870,Quartile 1,Top 10%
25236,Quartile 1,Top 10%
25236,Quartile 1,Top 10%
25236,Quartile 1,Top 10%
25236,Quartile 1,Top 10%
25236,Quartile 1,Top 10%
25236,Quartile 1,Top 10%
25236,Quartile 1,Top 10%
145746,Quartile 1,Top 10%
145746,Quartile 1,Top 10%
21100237403,Quartile 1,Top 10%
21100237403,Quartile 1,Top 10%
21100237403,Quartile 1,Top 10%
21100229207,Quartile 1,Top 10%
21100229207,Quartile 1,Top 10%
23811,Quartile 1,Top 10%
23811,Quartile 1,Top 10%
20700195026,Quartile 1,Top 10%
26727,Quartile 1,Top 10%
26727,Quartile 1,Top 10%
21722,Quartile 1,Top 10%
21722,Quartile 1,
17391,Quartile 1,Top 10%
17391,Quartile 1,Top 10%
14875,Quartile 1,Top 10%
14875,Quartile 1,Top 10%
14875,Quartile 1,Top 10%
27085,Quartile 1,Top 10%
27085,Quartile 1,Top 10%
27085,Quartile 1,Top 10%
14802,Quartile 1,Top 10%
14802,Quartile 1,Top 10%
26880,Quartile 1,Top 10%
26880,Quartile 1,Top 10%
26880,Quartile 1,Top 10%
29990,Quartile 1,Top 10%
29990,Quartile 1,Top 10%
17800156710,Quartile 1,Top 10%
19700176005,Quartile 1,
21100229161,Quartile 1,
21100229161,Quartile 1,
22990,Quartile 1,Top 10%
29348,Quartile 1,Top 10%
29348,Quartile 1,Top 10%
29348,Quartile 1,Top 10%
29348,Quartile 1,Top 10%
29348,Quartile 1,Top 10%
29348,Quartile 1,Top 10%
21100826280,Quartile 1,Top 10%
15995,Quartile 1,Top 10%
15995,Quartile 1,Top 10%
25801,Quartile 1,Top 10%
25801,Quartile 1,Top 10%
25801,Quartile 1,Top 10%
38062,Quartile 1,
12817,Quartile 1,Top 10%
12817,Quartile 1,Top 10%
29951,Quartile 1,Top 10%
29951,Quartile 1,
22961,Quartile 1,Top 10%
22961,Quartile 1,Top 10%
22961,Quartile 1,Top 10%
14531,Quartile 1,Top 10%
14531,Quartile 1,
4000151808,Quartile 1,Top 10%
4000151808,Quartile 1,Top 10%
4000151808,Quartile 1,Top 10%
4000151808,Quartile 1,
4000151808,Quartile 1,
21100297619,Quartile 1,Top 10%
21100297619,Quartile 1,Top 10%
21100297619,Quartile 1,
27540,Quartile 1,Top 10%
27540,Quartile 1,Top 10%
27540,Quartile 1,Top 10%
27540,Quartile 1,
14621,Quartile 1,Top 10%
19700201154,Quartile 1,Top 10%
23406,Quartile 1,Top 10%
23406,Quartile 1,Top 10%
23406,Quartile 1,Top 10%
23406,Quartile 1,Top 10%
21100218543,Quartile 1,Top 10%
21100218543,Quartile 1,Top 10%
17864,Quartile 1,Top 10%
29919,Quartile 1,Top 10%
29919,Quartile 1,Top 10%
29919,Quartile 1,Top 10%
13461,Quartile 1,Top 10%
12435,Quartile 1,Top 10%
12435,Quartile 1,
12349,Quartile 1,Top 10%
13602,Quartile 1,Top 10%
13602,Quartile 1,Top 10%
14272,Quartile 1,Top 10%
14272,Quartile 1,
14272,Quartile 1,
15388,Quartile 1,Top 10%
17664,Quartile 1,Top 10%
18059,Quartile 1,Top 10%
18059,Quartile 1,
16088,Quartile 1,Top 10%
16088,Quartile 1,Top 10%
16088,Quartile 1,Top 10%
16088,Quartile 1,Top 10%
16088,Quartile 1,
16088,Quartile 1,
21873,Quartile 1,Top 10%
21873,Quartile 1,Top 10%
21873,Quartile 1,Top 10%
5100155080,Quartile 1,Top 10%
5100155080,Quartile 1,Top 10%
5100155080,Quartile 1,Top 10%
13041,Quartile 1,Top 10%
13041,Quartile 1,Top 10%
21100202730,Quartile 1,Top 10%
21100202730,Quartile 1,Top 10%
21100202730,Quartile 1,Top 10%
21100240500,Quartile 1,
21100324363,Quartile 1,Top 10%
21100324363,Quartile 1,Top 10%
50032,Quartile 1,Top 10%
50032,Quartile 1,
50032,Quartile 1,
50032,Quartile 1,
18988,Quartile 1,Top 10%
18988,Quartile 1,Top 10%
18945,Quartile 1,Top 10%
18945,Quartile 1,Top 10%
17362,Quartile 1,Top 10%
17362,Quartile 1,Top 10%
17362,Quartile 1,Top 10%
23644,Quartile 1,Top 10%
19684,Quartile 1,Top 10%
19684,Quartile 1,Top 10%
21100349562,Quartile 1,Top 10%
21100349562,Quartile 1,Top 10%
21100349562,Quartile 1,Top 10%
21100349562,Quartile 1,
12091,Quartile 1,Top 10%
12455,Quartile 1,Top 10%
12455,Quartile 1,Top 10%
12455,Quartile 1,Top 10%
12455,Quartile 1,
12455,Quartile 1,
17700156440,Quartile 1,Top 10%
17700156440,Quartile 1,Top 10%
19900192513,Quartile 1,Top 10%
19900192513,Quartile 1,Top 10%
19700201211,Quartile 1,
19700201211,Quartile 1,
19700201211,Quartile 1,
19700201211,Quartile 1,
19700173006,Quartile 1,Top 10%
19700173006,Quartile 1,Top 10%
19700173006,Quartile 1,Top 10%
19700173006,Quartile 1,
17476,Quartile 1,Top 10%
17476,Quartile 1,Top 10%
17476,Quartile 1,
17476,Quartile 1,
19165,Quartile 1,Top 10%
19165,Quartile 1,Top 10%
19165,Quartile 1,Top 10%
19165,Quartile 1,Top 10%
28824,Quartile 1,Top 10%
28824,Quartile 1,Top 10%
21817,Quartile 1,Top 10%
21817,Quartile 1,Top 10%
21100824897,Quartile 1,Top 10%
21100824897,Quartile 1,Top 10%
21100824897,Quartile 1,Top 10%
21100824897,Quartile 1,
28635,Quartile 1,Top 10%
28635,Quartile 1,Top 10%
28635,Quartile 1,Top 10%
28635,Quartile 1,Top 10%
21100255407,Quartile 1,Top 10%
21100255407,Quartile 1,Top 10%
21100255407,Quartile 1,Top 10%
16313,Quartile 1,Top 10%
16313,Quartile 1,Top 10%
16313,Quartile 1,Top 10%
16313,Quartile 1,Top 10%
18093,Quartile 1,Top 10%
18093,Quartile 1,Top 10%
20681,Quartile 1,Top 10%
20681,Quartile 1,Top 10%
28787,Quartile 1,Top 10%
28787,Quartile 1,
15555,Quartile 1,Top 10%
15555,Quartile 1,Top 10%
19600,Quartile 1,Top 10%
7100153107,Quartile 1,
7100153107,Quartile 1,
27569,Quartile 1,
24072,Quartile 1,Top 10%
21100216333,Quartile 1,Top 10%
21100216333,Quartile 1,Top 10%
21100406867,Quartile 1,Top 10%
21100406867,Quartile 1,Top 10%
21100406867,Quartile 1,Top 10%
21100406867,Quartile 1,Top 10%
24931,Quartile 1,Top 10%
24931,Quartile 1,Top 10%
24931,Quartile 1,Top 10%
26203,Quartile 1,Top 10%
26203,Quartile 1,Top 10%
21100264005,Quartile 1,
21100264005,Quartile 1,
21100264005,Quartile 1,
12481,Quartile 1,Top 10%
12481,Quartile 1,Top 10%
22466,Quartile 1,Top 10%
5800173379,Quartile 1,Top 10%
5800173379,Quartile 1,Top 10%
5800173379,Quartile 1,Top 10%
5800173379,Quartile 1,Top 10%
19604,Quartile 1,Top 10%
19604,Quartile 1,Top 10%
23741,Quartile 1,Top 10%
19400157205,Quartile 1,Top 10%
19400157205,Quartile 1,Top 10%
19400157205,Quartile 1,
